x,y,kappa
329957.4555054660,4157655.8935717801,1.29995903367401
329957.4451493740,4157655.8807239700,2.255969778483804
329957.4352569080,4157655.8674692698,-0.202759028990204
329957.4252873320,4157655.8542044400,0.2528675061915674
329957.4153058510,4157655.8408066900,-1.240616833294224
329957.4050361860,4157655.8276027800,-1.288566219874621
329957.3944850410,4157655.8146241498,-0.7848847926918312
329957.3837763080,4157655.8017992000,0.1575802526634308
329957.3730619590,4157655.7888985099,-0.2870547956381125
329957.3622898750,4157655.7760545802,-0.09150450387923353
329957.3515195560,4157655.7632526499,0.2927240672961054
329957.3407982780,4157655.7503815000,-0.261018332233141
329957.3299569790,4157655.7374817198,0.5304677726037355
329957.3192129040,4157655.7244629101,0.05070455128721017
329957.3084464340,4157655.7113941601,0.3686880664649614
329957.2976775600,4157655.6981542702,0.4225020294569815
329957.2870571840,4157655.6849033800,0.5956182757829874
329957.2765656920,4157655.6715384298,-0.3124737437824615
329957.2659722620,4157655.6581903598,-0.8137172188472953
329957.2551412710,4157655.6449258700,-1.025056645204281
329957.2440052480,4157655.6317678001,-0.6859469933176562
329957.2327205590,4157655.6187493200,0.1930388901417045
329957.2215173290,4157655.6057377802,0.6810687634063762
329957.2104473010,4157655.5925723901,0.598515342755346
329957.1995157240,4157655.5792965898,0.134167220992067
329957.1886051900,4157655.5659838398,0.2940631595731265
329957.1776541220,4157655.5524821202,-0.2577445551917776
329957.1666317250,4157655.5390162999,-0.3258294024359759
329957.1554836210,4157655.5255537201,-0.1845595289276505
329957.1442795650,4157655.5121121299,-0.8688006082988882
329957.1329265300,4157655.4989043698,0.05078073935608801
329957.1215888120,4157655.4856908098,-0.3273483099859611
329957.1100600520,4157655.4724093098,0.3438004542093758
329957.0984830390,4157655.4589072401,1.627722029690546
329957.0872294370,4157655.4449835699,0.5687249214075285
329957.0759991290,4157655.4307940300,0.3705424891689018
329957.0648109340,4157655.4164607702,-0.02406215383896037
329957.0534723610,4157655.4019480399,-0.7406831080908698
329957.0418511410,4157655.3874861100,-0.2431106824329237
329957.0301246240,4157655.3730274201,-0.7865763210473411
329957.0181930110,4157655.3587483098,-0.5093002101276538
329957.0061287910,4157655.3445854499,-0.2667447743185053
329956.9939731220,4157655.3304579901,-0.6008934131883509
329956.9815783280,4157655.3163757902,0.5709566179999046
329956.9693374850,4157655.3021644601,-0.422842538945811
329956.9569930280,4157655.2880605301,0.7591538477991447
329956.9448330450,4157655.2737615602,0.640627889124844
329956.9327872150,4157655.2592458399,0.8198623131125135
329956.9210135070,4157655.2446039501,0.3313433251335043
329956.9092891040,4157655.2298357100,-0.3055232153485593
329956.8974093160,4157655.2150480198,-0.1072020313894382
329956.8854374400,4157655.2002077699,-0.157537847805653
329956.8734350790,4157655.1854207902,-0.8066421152127244
329956.8611272150,4157655.1707261801,-0.1410667154007736
329956.8487401360,4157655.1560181002,-0.04127323879974778
329956.8364089380,4157655.1413998702,-0.4042469998958037
329956.8241248700,4157655.1270624399,0.1448571980568613
329956.8119726720,4157655.1128004598,0.006708977781306838
329956.7997998300,4157655.0985106099,0.0629100189418997
329956.7875705660,4157655.0841200300,-0.06893233484951831
329956.7752151180,4157655.0696194302,-0.3559253963978189
329956.7626977360,4157655.0551294801,1.058377698291218
329956.7504519330,4157655.0403585201,-0.5181919377167337
329956.7380542080,4157655.0257034102,-0.05862312206510591
329956.7256819750,4157655.0111117102,-0.5390680672833112
329956.7132134340,4157654.9967095498,-0.03956785550954213
329956.7006778110,4157654.9822519901,0.5006316785344954
329956.6882113070,4157654.9675919400,0.03300025957303925
329956.6757927110,4157654.9529694500,0.6282092603612419
329956.6635873940,4157654.9382425202,0.4840054640381863
329956.6515413330,4157654.9234310300,-0.1224511273214865
329956.6394303370,4157654.9086107002,0.2588173300083058
329956.6273936610,4157654.8937315000,-0.2532293120298677
329956.6152859210,4157654.8789119101,-0.3922994705456631
329956.6031320730,4157654.8642611601,-0.5453549790520367
329956.5909120350,4157654.8498369399,-0.683954076409526
329956.5785134550,4157654.8355798000,-0.5524379068910864
329956.5659745560,4157654.8214615602,0.07057503530854375
329956.5534484560,4157654.8073198101,-0.1776071828816103
329956.5408519110,4157654.7931943899,0.02383916862258201
329956.5283123880,4157654.7791201598,-0.00751046034373863
329956.5157994530,4157654.7650797698,0.02831923266746078
329956.5033378040,4157654.7510819500,0.1758996176991248
329956.4909627500,4157654.7370889401,0.4151222903274974
329956.4787329380,4157654.7230424802,0.3309187980231907
329956.4665981900,4157654.7089305799,-0.0271183924775963
329956.4544076140,4157654.6947682500,0.3688689231422421
329956.4423220100,4157654.6805306100,0.4774238481657855
329956.4305013800,4157654.6663522702,-0.4560517031971089
329956.4185465130,4157654.6522560599,-0.2246115059464985
329956.4065330470,4157654.6382093900,-0.4809090585405489
329956.3943741480,4157654.6242461000,0.08307970230048463
329956.3823795440,4157654.6104288800,0.2862287571317607
329956.3706777200,4157654.5968067902,-0.0804359175658171
329956.3591773730,4157654.5834579300,0.4599325304420596
329956.3479673230,4157654.5702324999,-0.1713262853557092
329956.3368768310,4157654.5572260902,-0.8271095069962714
329956.3256174110,4157654.5443933201,0.3156301751128272
329956.3144147560,4157654.5314855301,-0.5507755944404266
329956.3031309380,4157654.5187283899,-0.4379841163828523
329956.2917676740,4157654.5060728001,0.1823494783485127
329956.2804331230,4157654.4933701199,0.1563710545652624
329956.2690988010,4157654.4805993200,0.5784499184589142
329956.2578703120,4157654.4676929801,-0.09933497744561462
329956.2466393210,4157654.4548279401,0.5715048949773465
329956.2354982880,4157654.4418112598,-0.3077674243501092
329956.2241930750,4157654.4287434798,0.2052728214823593
329956.2129051230,4157654.4156016102,0.01249595921080941
329956.2015723280,4157654.4024017402,-0.1284320782201565
329956.1901592020,4157654.3891683798,-0.3789584255791117
329956.1785134110,4157654.3758458002,-0.04209536024648319
329956.1667067010,4157654.3623595499,0.6300046866029945
329956.1550211860,4157654.3487031902,0.6455771543788765
329956.1434492630,4157654.3348568901,0.290518205626257
329956.1319085740,4157654.3208996402,0.2110821987762945
329956.1204312920,4157654.3069105698,-0.1887828840835311
329956.1089666470,4157654.2930335901,-0.3898894601580356
329956.0973649360,4157654.2791900700,-0.4050518212847374
329956.0855733630,4157654.2653280701,-0.3601989936779114
329956.0735926970,4157654.2514301799,-0.1384637754023098
329956.0614983450,4157654.2374725100,0.09361907227786971
329956.0493502490,4157654.2234035800,-0.111825181432578
329956.0371922680,4157654.2093821801,-0.1398819243635829
329956.0250137910,4157654.1954105399,0.4906649469076146
329956.0129435900,4157654.1813059798,-0.206734738294466
329956.0007851240,4157654.1672083200,-0.5947062816811299
329955.9884146540,4157654.1531825899,0.4612896120418515
329955.9761835870,4157654.1390715502,0.1124503596521385
329955.9640040400,4157654.1249602400,-0.002016045721837043
329955.9518237750,4157654.1108491700,0.09071777654096098
329955.9396192980,4157654.0966615202,0.7849348227315606
329955.9276499110,4157654.0823269598,0.1673481598823061
329955.9158537450,4157654.0681102602,0.790258998452001
329955.9043287430,4157654.0538014700,-1.038239784694472
329955.8924791200,4157654.0396521301,-0.1214597655076201
329955.8804684260,4157654.0253759502,-1.029988177374328
329955.8680847530,4157654.0112200901,-0.7615405813789242
329955.8553405450,4157653.9970689602,-0.3392459463629153
329955.8424455440,4157653.9829355199,0.02872344080577731
329955.8296473810,4157653.9688927801,0.8584655656722786
329955.8172202000,4157653.9548047902,0.8082375368912045
329955.8051906010,4157653.9407460401,0.8111231540806335
329955.7935021210,4157653.9266658500,0.400571949051744
329955.7820056670,4157653.9126093802,0.1075794554662584
329955.7706427210,4157653.8986608898,-0.6612354449577348
329955.7592336750,4157653.8849894800,-1.019500430284949
329955.7476733470,4157653.8716352000,-1.354671679495803
329955.7358163740,4157653.8585823500,-1.106789412161374
329955.7237389890,4157653.8457966899,-0.3411758614290992
329955.7116400250,4157653.8331408398,-0.3381575640791619
329955.6994290450,4157653.8205185202,1.17595786728093
329955.6876259220,4157653.8078057100,0.08977143045007593
329955.6759046240,4157653.7951416401,0.5936911068933218
329955.6643827620,4157653.7824351299,0.8560273974275651
329955.6532924870,4157653.7698417702,0.3102236628660155
329955.6423558260,4157653.7572922502,-0.3624754804837704
329955.6314005320,4157653.7448730501,-0.5412784875218261
329955.6203940780,4157653.7326184502,0.1398553547124349
329955.6094376040,4157653.7203628798,1.945696112814555
329955.5989320960,4157653.7078290102,2.172688694449884
329955.5889460720,4157653.6950197299,-0.02235027946372442
329955.5789310830,4157653.6821829202,-1.648741484067037
329955.5686974330,4157653.6697639599,-1.208527306155355
329955.5584313040,4157653.6577833402,-1.896512228782463
329955.5480001820,4157653.6463167001,-1.587541737481573
329955.5374269010,4157653.6352499598,-0.6765760685217693
329955.5268636620,4157653.6244192100,-0.8871728030464784
329955.5162012670,4157653.6137757902,-0.8884701525336713
329955.5053937790,4157653.6032726001,-0.306041351748878
329955.4946035260,4157653.5928822099,0.6239999490936887
329955.4840470120,4157653.5825262298,1.016135491952564
329955.4736747380,4157653.5720409499,2.154185887295986
329955.4638109040,4157653.5614205599,2.042289907926551
329955.4543410910,4157653.5506015699,0.6113240611014558
329955.4450380760,4157653.5397834601,-0.3316371723350054
329955.4358134610,4157653.5291579301,-1.097640299787118
329955.4265341600,4157653.5187952402,-2.157798436451297
329955.4170146390,4157653.5087836799,-1.038722641753827
329955.4074311480,4157653.4989890498,-0.4527972341491453
329955.3979210190,4157653.4893884598,-0.8785853546472533
329955.3883782150,4157653.4799800199,1.527587939537081
329955.3792369180,4157653.4705950399,2.047042588994811
329955.3704470050,4157653.4610755802,2.457019698559921
329955.3620160890,4157653.4513425799,1.38966095822205
329955.3538018330,4157653.4415104399,1.439836677430226
329955.3458123470,4157653.4315816499,-0.3805494864414335
329955.3378374080,4157653.4217683799,-3.180902401437505
329955.3295618650,4157653.4123791899,-4.568886701376917
329955.3208196720,4157653.4035323700,-2.862775790292122
329955.3118484900,4157653.3950755298,-1.074533474810451
329955.3030344910,4157653.3869815199,-1.050664847324175
329955.2942966560,4157653.3791557001,1.26961703259671
329955.2858312230,4157653.3713456700,2.101069772357032
329955.2776696160,4157653.3634445202,3.26299497652823
329955.2698785970,4157653.3553243899,1.825377219824381
329955.2623633860,4157653.3471649499,1.334284517372586
329955.2550113500,4157653.3389423802,-0.09528511832107718
329955.2477003390,4157653.3307829099,0.09509314187670181
329955.2403226460,4157653.3225316498,0.9949136425586369
329955.2330748760,4157653.3142442899,0.4774952350487376
329955.2257758980,4157653.3058087099,0.7000725533074617
329955.2183146200,4157653.2970460202,-0.04255223166927345
329955.2106865450,4157653.2880964200,-1.397371496086198
329955.2028276390,4157653.2791787200,-1.00414979963186
329955.1948239650,4157653.2703128899,-0.245792402543526
329955.1868338930,4157653.2615140700,-0.3235472778721347
329955.1788616810,4157653.2528022500,1.495682818967765
329955.1709813120,4157653.2438780498,0.4026876094909203
329955.1632399480,4157653.2350266199,0.9068136830911859
329955.1556022520,4157653.2261035899,0.4915227700657996
329955.1480061420,4157653.2171246600,-0.694752396334367
329955.1402994290,4157653.2081648698,-0.2080181066032887
329955.1325334030,4157653.1991809998,-0.03590723373728449
329955.1247524140,4157653.1901875800,-0.9427099994504186
329955.1168614280,4157653.1812711600,-0.4736187975351691
329955.1089462100,4157653.1724281800,-0.1296415861143233
329955.1009403930,4157653.1635117601,-0.9846133136812947
329955.0928976950,4157653.1547632599,-0.1307695629727264
329955.0848121700,4157653.1459956099,-0.06712721249409495
329955.0766667450,4157653.1371772299,-0.07774222267757361
329955.0684276470,4157653.1282742098,-0.3611682188422164
329955.0600590730,4157653.1193108102,-0.1894601630896772
329955.0516012620,4157653.1102940901,-0.08531626827759139
329955.0431058420,4157653.1012564301,-0.01186176616900112
329955.0345999420,4157653.0922102900,0.7349010180472578
329955.0259861910,4157653.0828783498,1.098775423279707
329955.0175078540,4157653.0734320502,0.7924978461761414
329955.0090162520,4157653.0637760600,1.190535847183195
329955.0005293520,4157653.0538194999,0.3602656115861634
329954.9919579760,4157653.0436665402,-0.2980912812374522
329954.9832331560,4157653.0334150200,-0.4955740602636748
329954.9744029830,4157653.0231791502,-0.1421075618766353
329954.9655638940,4157653.0129726301,-0.7879548227970329
329954.9566688980,4157653.0029190700,-0.8263914241917414
329954.9475855000,4157652.9928801800,-0.94553367065757
329954.9384377100,4157652.9830257799,-0.8370646133078904
329954.9291275980,4157652.9732208201,-0.4273468484494825
329954.9197069020,4157652.9634138402,-0.2655822892982337
329954.9102428780,4157652.9536327398,-0.9484242869113789
329954.9006315660,4157652.9439529199,-0.7984247484984136
329954.8908646640,4157652.9343289002,0.3869472462182011
329954.8811250950,4157652.9246292999,1.03784226274448
329954.8715189040,4157652.9147855300,2.936749244960591
329954.8622837970,4157652.9045221601,2.261430548431142
329954.8534841830,4157652.8941105399,2.063625771861306
329954.8450396520,4157652.8835312598,1.605665595281371
329954.8368786310,4157652.8728400799,0.1650424476847688
329954.8287334860,4157652.8621204202,-1.067118942725053
329954.8204004920,4157652.8514752202,-2.101261249127119
329954.8117349390,4157652.8410317102,-2.631587107819045
329954.8026986160,4157652.8309006002,-2.762093759698305
329954.7933965620,4157652.8212233400,-1.362699932727842
329954.7839334980,4157652.8117320598,-0.9426484208943812
329954.7743210160,4157652.8023318700,0.5236768953258676
329954.7647620560,4157652.7928513498,1.602207497514219
329954.7554576960,4157652.7832175200,2.588859764803142
329954.7465274130,4157652.7733065598,2.215714339397783
329954.7379358190,4157652.7631867900,0.4780014475381228
329954.7293755810,4157652.7529730401,0.4000795108957185
329954.7207932760,4157652.7426208402,-1.637855791902462
329954.7119886380,4157652.7324641901,-2.868107484992388
329954.7027792360,4157652.7226341101,-2.199964315600161
329954.6933318090,4157652.7131292801,-0.8632372169310709
329954.6838439420,4157652.7038013199,-0.02652101993178008
329954.6743619090,4157652.6944856700,1.067899209495191
329954.6649897580,4157652.6850124700,1.227773803400289
329954.6557264710,4157652.6753369002,0.5892941934340654
329954.6464523870,4157652.6654949598,0.6021538091112719
329954.6372678940,4157652.6555877700,0.1235985647335286
329954.6281916100,4157652.6457646200,0.223716941095574
329954.6192272750,4157652.6360044698,0.5474754279483887
329954.6103598510,4157652.6262083198,0.4448854831948886
329954.6016066090,4157652.6164236800,0.4710928178896253
329954.5929375280,4157652.6066118302,-0.1389015407160168
329954.5842152830,4157652.5967759900,-0.8461458240173967
329954.5753535400,4157652.5870043798,-1.269298397693726
329954.5663111040,4157652.5773633001,-0.7068999676053087
329954.5571776080,4157652.5678057098,-0.9372216564174363
329954.5479217190,4157652.5583572998,0.2070201757123999
329954.5386621890,4157652.5488531701,0.1956682127437419
329954.5294203460,4157652.5393177699,0.7616603821313673
329954.5202567970,4157652.5296695800,1.230382905865945
329954.5112039250,4157652.5198190100,0.2654222163516838
329954.5021079280,4157652.5098503898,-0.9500844979469059
329954.4927890680,4157652.4998981999,-0.04702959083043684
329954.4834708110,4157652.4899594299,-0.6056559741548443
329954.4741055810,4157652.4801340098,0.06077332500542953
329954.4647624860,4157652.4703156198,0.7909787772066978
329954.4554950700,4157652.4603649499,-0.07800828641830011
329954.4462720920,4157652.4504829701,0.1148929823524271
329954.4371153440,4157652.4406414400,-0.5469330662577654
329954.4279086810,4157652.4308908298,-0.6535286987585709
329954.4185904420,4157652.4211939699,-0.4551360175725959
329954.4091223980,4157652.4114617398,-0.6395378958335861
329954.3994685480,4157652.4017102998,0.7660713098502224
329954.3898872040,4157652.3918260899,1.38651872104697
329954.3804234210,4157652.3816812299,1.153070094571064
329954.3710832800,4157652.3713414399,0.3925673219600325
329954.3618383510,4157652.3609940601,0.5591355227229149
329954.3526892470,4157652.3505927599,0.5733021212662657
329954.3436581920,4157652.3401600700,-0.9041916485858121
329954.3344955870,4157652.3298385399,-0.2544304270324307
329954.3252297470,4157652.3194745202,-1.276269488523949
329954.3157700100,4157652.3092643600,-0.440864440520146
329954.3062303390,4157652.2990939398,-0.5378465489209228
329954.2965810320,4157652.2889602999,-0.4217154437932912
329954.2868185270,4157652.2788285101,0.7389493778983829
329954.2771163050,4157652.2685469599,-0.3378641406160693
329954.2673503950,4157652.2582965200,0.03811951210001237
329954.2575849000,4157652.2480354300,-0.2828916042418091
329954.2477741700,4157652.2378091998,-0.1831612305306437
329954.2379939750,4157652.2276674700,-0.01110476384636864
329954.2282710460,4157652.2175882701,0.490826708064123
329954.2186340090,4157652.2074598102,1.460877211031822
329954.2092255680,4157652.1971586999,0.6650098313503826
329954.1999164430,4157652.1867745100,0.6653524956064413
329954.1907102890,4157652.1763115199,-0.2334771654112709
329954.1815063290,4157652.1659192699,-0.7724829056453187
329954.1722031510,4157652.1556390999,-0.4989377713299767
329954.1628514040,4157652.1454476900,-1.025268811139346
329954.1533946400,4157652.1354302000,-0.4679170471653016
329954.1438799800,4157652.1254806099,-0.1395861358810493
329954.1344189380,4157652.1156249298,0.4655101682121721
329954.1251336590,4157652.1058291402,0.4889580673275851
329954.1160398300,4157652.0961085102,0.3899786877120368
329954.1070427060,4157652.0863908799,0.1700447772428664
329954.0981031380,4157652.0766917798,-0.9744534982907977
329954.0890169450,4157652.0670846901,-1.409549393993654
329954.0797544350,4157652.0576497801,-1.459548783497358
329954.0703288720,4157652.0484119798,1.454081853780432
329954.0611279200,4157652.0390423499,2.907682401637731
329954.0523153450,4157652.0293556699,3.249714308664787
329954.0439938820,4157652.0193915898,3.314476556484098
329954.0361693270,4157652.0091615799,0.5873884206033763
329954.0284790160,4157651.9989484702,0.1708655561796272
329954.0208810680,4157651.9888122301,-2.609876729087982
329954.0129981440,4157651.9789880500,-4.344443702341249
329954.0046285510,4157651.9696508902,-3.209007081650961
329953.9959128540,4157651.9606805001,-1.297758951720333
329953.9870916270,4157651.9518909100,0.2025766877894213
329953.9783239710,4157651.9431105899,0.5743871420929364
329953.9696362070,4157651.9342854898,0.5531692573651015
329953.9610261400,4157651.9254187499,1.408939252219555
329953.9525785390,4157651.9164107698,1.14999228824533
329953.9442326060,4157651.9072535601,1.036902822591023
329953.9359571130,4157651.8979352601,0.844708167949073
329953.9277527240,4157651.8884984502,0.1798378337686509
329953.9195267620,4157651.8789936299,-0.5282159863659017
329953.9112724970,4157651.8695828500,0.2480918497220293
329953.9031134650,4157651.8602224002,-1.329666151308796
329953.8948101150,4157651.8510078802,-0.2460128869331978
329953.8865083600,4157651.8418513699,0.4401940104732283
329953.8782773900,4157651.8326731999,-1.265644193463285
329953.8699517420,4157651.8236751398,0.1039898395902764
329953.8616906510,4157651.8147240598,0.3211946067761968
329953.8535368130,4157651.8058198499,-0.54502123003103
329953.8453235900,4157651.7969684498,-0.4536733159251513
329953.8369996510,4157651.7880960801,0.03163097988213245
329953.8286108520,4157651.7791476501,1.268753608105549
329953.8202746710,4157651.7699717600,0.500712406006288
329953.8118815690,4157651.7606163900,0.8676207587097616
329953.8034529850,4157651.7510110498,0.9013432709191149
329953.7950462900,4157651.7412038599,0.479958003048363
329953.7866126680,4157651.7312402502,0.2688294934183504
329953.7781742120,4157651.7211995199,0.4623447091233086
329953.7698030570,4157651.7111153901,0.1091832998260048
329953.7614209900,4157651.7009886201,-0.002136428316117484
329953.7529870050,4157651.6907997099,-0.3801586607241146
329953.7444102890,4157651.6805443601,-0.4028735444677942
329953.7357377530,4157651.6702874699,-0.245475729682904
329953.7270313590,4157651.6600591298,-1.115342290242622
329953.7182029260,4157651.6499962900,-0.7704523014909108
329953.7092498640,4157651.6400014898,-0.3961242015229146
329953.7002207010,4157651.6300290399,-0.5024656888003106
329953.6910828910,4157651.6200730000,-0.2959408901802301
329953.6818503580,4157651.6100944001,0.08869090165064006
329953.6725823350,4157651.6000531199,0.8607663097220869
329953.6634812150,4157651.5899575800,-0.270745101000249
329953.6543669320,4157651.5799218500,1.240859396814521
329953.6453913850,4157651.5696978802,0.918339221593978
329953.6365778960,4157651.5594023499,1.128552577000475
329953.6279281760,4157651.5489796801,0.1678181331326128
329953.6193215230,4157651.5385608599,-1.070891428580347
329953.6106013940,4157651.5283098500,-1.349865912840964
329953.6017574190,4157651.5182867502,-1.359010765858873
329953.5928041430,4157651.5085024801,-0.002273542859041206
329953.5838708700,4157651.4987406600,0.1651580959820295
329953.5749558430,4157651.4889559201,1.862991455342762
329953.5662710190,4157651.4789380198,0.2079482381969281
329953.5576666240,4157651.4689576002,0.4918317599161349
329953.5491760860,4157651.4589795801,1.022503756219914
329953.5408531950,4157651.4489293802,0.842369958145554
329953.5326788470,4157651.4388352199,0.3909171560123164
329953.5245992920,4157651.4287541602,-0.895416652479922
329953.5164382530,4157651.4188088998,-2.275574111146298
329953.5080467960,4157651.4091705899,-2.289842033855179
329953.4994392680,4157651.3998475200,-1.245490252271198
329953.4906701100,4157651.3906457699,-0.5888393986607471
329953.4818498080,4157651.3815278499,-0.0004873637249181304
329953.4729925980,4157651.3723718901,0.03264107248598898
329953.4641476130,4157651.3632209599,0.4399364472427058
329953.4554677800,4157651.3541403501,1.728859473798238
329953.4471683860,4157651.3450756599,2.33994989908819
329953.4391453740,4157651.3357907101,0.8083137828146083
329953.4311810070,4157651.3263862701,0.7302860458518534
329953.4232550220,4157651.3168540001,-0.9869564214120653
329953.4152572390,4157651.3074706802,-1.047773610061246
329953.4072274100,4157651.2982913200,-1.425366706532296
329953.3989673230,4157651.2891749400,-1.943075999332168
329953.3904057520,4157651.2801703401,-1.206838659892422
329953.3816319580,4157651.2712165499,-0.5127285031305396
329953.3727196150,4157651.2622380801,0.1243410920074164
329953.3637287840,4157651.2531518498,-0.05177726139148125
329953.3546744240,4157651.2440135600,1.095004284494868
329953.3457521010,4157651.2347511798,1.25253244733707
329953.3369938270,4157651.2253612000,0.8031666842385164
329953.3284525860,4157651.2160137901,0.6099515237592742
329953.3199563110,4157651.2065699100,-0.1701509349837712
329953.3114446540,4157651.1971499501,-0.5792716342858429
329953.3028818330,4157651.1878121998,-0.9700949654942733
329953.2943002590,4157651.1786806299,-1.113697867963379
329953.2857356400,4157651.1698162300,-1.286249022250697
329953.2771274550,4157651.1611833801,-0.8146485239477131
329953.2684516290,4157651.1526536499,-0.362189455697315
329953.2597028100,4157651.1441278001,0.505639521539035
329953.2510085210,4157651.1355497600,2.175740287040012
329953.2424893270,4157651.1266839802,2.463835118002147
329953.2342208780,4157651.1175394598,1.483073067811202
329953.2260676870,4157651.1081829700,1.184049184806921
329953.2179925380,4157651.0986352898,0.2897406776814304
329953.2098721060,4157651.0889628599,-0.5259061154801714
329953.2015485340,4157651.0791822500,-1.304885320730711
329953.1929272830,4157651.0693918201,-2.047647934778166
329953.1841129750,4157651.0599036599,-1.176030798060427
329953.1753387900,4157651.0507397000,-0.5700973030503499
329953.1664870040,4157651.0416276399,-0.8949617801133347
329953.1575988840,4157651.0326831602,-0.1925390901697968
329953.1487323000,4157651.0238034702,0.433226810282154
329953.1399209280,4157651.0148826400,0.868034771352287
329953.1311064470,4157651.0057610599,0.5159711308688242
329953.1222851460,4157650.9965115800,-0.4200313535393347
329953.1133457490,4157650.9872388500,-0.4857488335816769
329953.1042747160,4157650.9779471098,-0.08247910032526795
329953.0951652850,4157650.9686360401,-0.487761313203992
329953.0858618040,4157650.9592475900,-1.581593034599354
329953.0763015350,4157650.9499963699,-1.114064816030135
329953.0665434370,4157650.9408306899,-0.3852227123831963
329953.0566819320,4157650.9316634201,-0.1436998942073756
329953.0468015640,4157650.9225141900,1.609254184274351
329953.0372154740,4157650.9132456002,3.204418876650726
329953.0281253030,4157650.9036762100,3.156140534522792
329953.0195129680,4157650.8938217601,2.992319535195865
329953.0111326540,4157650.8834305601,1.298304853669406
329953.0029543120,4157650.8729226599,0.1745020065685062
329952.9947953120,4157650.8623891901,-1.471194241402541
329952.9863974910,4157650.8519764398,-1.767226801261723
329952.9777355410,4157650.8417416601,-1.320925146929418
329952.9688694820,4157650.8316347902,-0.6908640515478245
329952.9599147330,4157650.8216160298,-0.7719928398306152
329952.9508818320,4157650.8117181300,0.2673547506154789
329952.9419153770,4157650.8018221902,0.1192935102108711
329952.9330468300,4157650.7920030602,-0.1427619267789355
329952.9243063000,4157650.7823620401,-0.4445690497939343
329952.9156319990,4157650.7729038498,-1.731049558308591
329952.9068432480,4157650.7637360902,-2.351761305757309
329952.8978266750,4157650.7548749899,-1.249561993572025
329952.8886496640,4157650.7461371901,0.4202033034329957
329952.8794731480,4157650.7373059900,0.3831154586415491
329952.8702737950,4157650.7283656299,1.735452630082683
329952.8611898820,4157650.7191334702,1.546033231218484
329952.8521614040,4157650.7095795800,0.8740445655696563
329952.8431636440,4157650.6998353400,0.2899180782996923
329952.8341854710,4157650.6900369101,0.4153804267627855
329952.8253453760,4157650.6802821099,0.09494915670289722
329952.8166032520,4157650.6706112698,0.4404301250777148
329952.8079970420,4157650.6609807098,-0.6518299449380929
329952.7993069940,4157650.6514196000,-1.602458644422824
329952.7903987430,4157650.6420175801,-0.4526545159731527
329952.7813690900,4157650.6325990600,0.2925996772463831
329952.7723178600,4157650.6230853600,0.1998856121056032
329952.7632501240,4157650.6135039600,0.5976702064269388
329952.7542049950,4157650.6037937799,0.3109943862456761
329952.7451298650,4157650.5939700999,0.0724222270568833
329952.7360038160,4157650.5840720199,0.1286617431965068
329952.7268520960,4157650.5741114500,0.1675871869848574
329952.7178229230,4157650.5642396798,-0.6839727318492732
329952.7088505550,4157650.5546070598,0.1413204867461223
329952.7001192550,4157650.5451986501,-1.611791683207477
329952.6912313190,4157650.5360094700,-0.635765633964905
329952.6823223360,4157650.5269466601,-0.2193668561005244
329952.6733690480,4157650.5178894801,0.02675995017401815
329952.6644101480,4157650.5088204402,0.4043173736058591
329952.6554680500,4157650.4996744399,0.5113412965823334
329952.6465267380,4157650.4904083698,0.513064132455351
329952.6375957830,4157650.4810294602,0.6530470866349974
329952.6287431950,4157650.4715739801,0.7233091280041873
329952.6199942480,4157650.4620520901,0.04855594317173856
329952.6113029880,4157650.4525810899,-1.081432188815599
329952.6025880490,4157650.4433438098,-1.653469505031787
329952.5937668460,4157650.4343769299,-1.696534675597684
329952.5847732440,4157650.4256164702,-1.039025075226454
329952.5756339860,4157650.4169439701,-0.01499048338742895
329952.5664757170,4157650.4082567198,0.2520538883368022
329952.5572694380,4157650.3994678799,-0.01172328365798046
329952.5479503400,4157650.3905740101,1.393755989320208
329952.5387582090,4157650.3814798002,2.22062448617872
329952.5298084180,4157650.3721011002,3.421742099341402
329952.5212492250,4157650.3622938199,2.085869857887527
329952.5129375010,4157650.3522304599,1.707612445586888
329952.5048653440,4157650.3420015099,0.9644900005384731
329952.4969173960,4157650.3316653599,-1.389958640717349
329952.4887909560,4157650.3214841899,-3.424013884423313
329952.4802188910,4157650.3116758498,-3.786880115382451
329952.4712001190,4157650.3023283598,-2.949352156492845
329952.4618394440,4157650.2933419500,-0.3372284632403356
329952.4525921100,4157650.2845411599,-0.6138756461238634
329952.4433903210,4157650.2759193000,0.2204813759049567
329952.4342979200,4157650.2673525601,1.572534321828393
329952.4254544630,4157650.2586877099,1.835347704309115
329952.4168154630,4157650.2498297100,1.427150472511838
329952.4083140740,4157650.2407987602,1.428400681793824
329952.3999470570,4157650.2315884200,0.7590038727528789
329952.3916132560,4157650.2222381402,0.5792942862664413
329952.3832784210,4157650.2127483902,1.224794684754412
329952.3750623510,4157650.2030961998,0.09532136048726331
329952.3667964890,4157650.1933616200,-1.154721852288612
329952.3584039910,4157650.1837680200,-2.775958712893076
329952.3497606140,4157650.1745629301,-2.840211350400801
329952.3409593080,4157650.1658331002,-1.211093686776569
329952.3321901420,4157650.1573902299,-0.2930064769812413
329952.3235603280,4157650.1491400702,-0.06300297642000841
329952.3150301190,4157650.1409973302,1.148804536798059
329952.3067225860,4157650.1328506898,1.171243404653787
329952.2986235600,4157650.1246903799,1.879701553585144
329952.2908025010,4157650.1164641501,0.1076476571589253
