x,y,kappa
329937.7069680920,4157653.9103979701,-0.3190368082039846
329937.6893053250,4157653.9273844599,-0.3095340379287215
329937.6723534310,4157653.9439324499,-0.07446258929750207
329937.6562383360,4157653.9597178600,-0.001570205744344449
329937.6413928650,4157653.9742606101,0.03167313647905774
329937.6279977090,4157653.9873662000,-0.2644588322022417
329937.6165657260,4157653.9986545001,-0.340592395089853
329937.6070903640,4157654.0081050899,-0.3839819072107357
329937.5991896390,4157654.0160599300,0.1300048606413074
329937.5918331310,4157654.0234460202,0.5979841371837966
329937.5838579280,4157654.0313502802,1.984509623259283
329937.5743683690,4157654.0403126800,1.00988934673071
329937.5625240460,4157654.0511739799,0.8577019261993241
329937.5482039940,4157654.0639125900,-0.1130073356594505
329937.5318918610,4157654.0784911900,-0.6050680960380717
329937.5144136530,4157654.0945512401,-0.878551423915376
329937.4970687580,4157654.1111732302,-0.7421501691631495
329937.4808770370,4157654.1272391300,-0.6136313830105334
329937.4670449050,4157654.1413268899,-0.8987986774815541
329937.4559688160,4157654.1529769902,0.4211162093530252
329937.4473429400,4157654.1619414901,1.689629240599051
329937.4407098800,4157654.1685852599,3.493488796320189
329937.4346942390,4157654.1742500700,4.398594054914232
329937.4272870240,4157654.1806893898,0.04618752336038231
329937.4166368720,4157654.1899375701,-0.204617251651962
329937.4011928780,4157654.2034447901,-0.4452462121840942
329937.3809664410,4157654.2215168802,-0.427352571418212
329937.3565123030,4157654.2439396498,-0.4660310272595389
329937.3296110220,4157654.2694291598,-0.3588843575651096
329937.3020715560,4157654.2962406399,-0.474714177040606
329937.2757440380,4157654.3228119300,-0.4494002740432967
329937.2521532620,4157654.3473986699,-0.496685851624693
329937.2323156050,4157654.3687343402,-0.1739445234607139
329937.2166207280,4157654.3857691102,0.04520750318069727
329937.2047296190,4157654.3986515799,1.354699654206721
329937.1959379100,4157654.4077935601,1.43228615301539
329937.1892488890,4157654.4145315401,1.757612413907306
329937.1837571910,4157654.4198989398,1.669131532124987
329937.1785115770,4157654.4248995902,0.6972423664532633
329937.1725067350,4157654.4305623900,0.253315221998127
329937.1656668000,4157654.4369839099,-1.180277001339372
329937.1577455200,4157654.4446018501,0.3349780231085251
329937.1488483810,4157654.4530917299,-0.9692351004512336
329937.1390613930,4157654.4626691299,1.228503164510574
329937.1279967400,4157654.4731186801,0.5643544549811146
329937.1162944820,4157654.4839771800,-0.2142604725750441
329937.1036763520,4157654.4957694001,1.057547691605911
329937.0900477520,4157654.5080335201,-0.1191594956708149
329937.0768753880,4157654.5199384401,-0.3466755726858881
329937.0643020580,4157654.5314405002,-0.9465877007178185
329937.0531216750,4157654.5419878401,-0.8266640255342304
329937.0426998660,4157654.5520656002,0.02633584273042786
329937.0328781440,4157654.5615560398,-0.03970774735150234
329937.0226944780,4157654.5714071002,1.11036375884482
329937.0102048250,4157654.5830761101,1.743671671545727
329936.9946226460,4157654.5967012402,0.5023745859555007
329936.9753503190,4157654.6131636398,-0.01740340039427136
329936.9527879910,4157654.6324550500,-0.5939436173698757
329936.9275145110,4157654.6549030798,-0.5808904168626438
329936.9008921250,4157654.6795365098,-0.6723359575023207
329936.8748253430,4157654.7048645299,-0.5864329779565801
329936.8507111520,4157654.7292868202,-0.4338690287391279
329936.8300238310,4157654.7508303900,-0.3955601451200895
329936.8137768380,4157654.7681128099,0.3986648893440249
329936.8020669970,4157654.7803683002,0.09523980978903414
329936.7939549690,4157654.7888351502,2.931143844049749
329936.7869122810,4157654.7957350998,2.364876285409635
329936.7787928290,4157654.8033048599,1.066874647486206
329936.7675646720,4157654.8134826901,-0.1278184746018682
329936.7519397870,4157654.8277121098,-0.1535052223246839
329936.7320982760,4157654.8459159099,-0.4833227007256467
329936.7096824140,4157654.8670652001,-0.6290021317454291
329936.6872455790,4157654.8890803400,-0.8944527223803997
329936.6669685990,4157654.9100851701,-0.889769280611218
329936.6504679410,4157654.9280140498,-1.146596020558592
329936.6393648730,4157654.9406651901,-3.485077541311436
329936.6335725250,4157654.9479043302,-14.55722112730977
329936.6317421900,4157654.9506792300,-600.2547071914778
329936.6318966250,4157654.9507838101,-4304.188998314475
329936.6317252990,4157654.9504635199,-612.6737603100821
329936.6289483630,4157654.9521713802,-17.69911037469344
329936.6213216410,4157654.9581666202,-2.108802528944319
329936.6079895790,4157654.9692763900,-1.364530215382604
329936.5896092630,4157654.9855046598,-0.8570302941148353
329936.5677258070,4157655.0057517998,-0.7445203960502409
329936.5446056660,4157655.0281555098,-0.5350673308372617
329936.5222990700,4157655.0505214301,-0.4434533716549728
329936.5023954000,4157655.0710176802,-0.1070418914731733
329936.4853872950,4157655.0886319601,0.06675689997469601
329936.4708297710,4157655.1036626599,0.5304805468480945
329936.4573470410,4157655.1172905900,1.143515654232857
329936.4434804430,4157655.1307033300,0.7498630085307877
329936.4287032240,4157655.1445785798,-0.02377835033031443
329936.4125379620,4157655.1597725102,-0.284530815360552
329936.3949837340,4157655.1764916899,-0.5020106114806147
329936.3773077120,4157655.1937459302,-1.040377148149836
329936.3609395570,4157655.2105444898,-1.377882886092523
329936.3470112540,4157655.2257354702,-1.245466717502549
329936.3359415380,4157655.2383883898,0.6638056185512816
329936.3278156280,4157655.2474979199,1.828146472600813
329936.3223883160,4157655.2533606398,8.267008257937288
329936.3178067150,4157655.2577561201,12.83550482712932
329936.3133979510,4157655.2613748400,-0.5702418322981343
329936.3081114930,4157655.2657457599,-2.453926069607022
329936.3007275150,4157655.2721086298,-0.5253893083856366
329936.2905365440,4157655.2809994598,-1.389469116656595
329936.2777854450,4157655.2926130798,-0.7247008770019683
329936.2633624550,4157655.3061076100,-0.9174361488356302
329936.2481152680,4157655.3209209102,0.05320019833310197
329936.2328918100,4157655.3356777700,-0.1427534780477032
329936.2183249890,4157655.3498821501,0.9007017961604039
329936.2043526810,4157655.3630297598,0.5023245590427409
329936.1913910010,4157655.3750022701,0.5084559372996779
329936.1796040880,4157655.3857047199,0.07116742934670701
329936.1684374950,4157655.3958214801,-0.7105835884347492
329936.1569678040,4157655.4064429202,-0.2651222552067836
329936.1438753720,4157655.4186757002,-0.1738905174705204
329936.1283310470,4157655.4332990800,0.1893208300887939
329936.1095502140,4157655.4508103002,0.2419019941855017
329936.0878288400,4157655.4707938801,0.2808071767688019
329936.0640551380,4157655.4922891399,-0.2936378133062735
329936.0396663110,4157655.5147687402,-0.4048920040099463
329936.0160427560,4157655.5371313598,-0.763868387330204
329935.9949273910,4157655.5580942198,-1.012870174539894
329935.9769576010,4157655.5769722899,-0.8246326047372655
329935.9621522680,4157655.5931555000,0.08811008735809762
329935.9504473980,4157655.6059053699,0.8324784435736325
329935.9412065390,4157655.6157158799,2.648287550783408
329935.9331387250,4157655.6237351401,4.663801167855127
329935.9245212750,4157655.6314301002,1.690960932521588
329935.9146699590,4157655.6398663400,-1.199592194932725
329935.9026931410,4157655.6504890998,-0.6222241378239067
329935.8880491080,4157655.6637716899,-0.6065859834421906
329935.8718354770,4157655.6788580702,-0.9432587185314374
329935.8558896400,4157655.6943302602,-0.9623805208831836
329935.8414600990,4157655.7089191400,-1.042729349012173
329935.8290570390,4157655.7219734802,-0.1733984077879655
329935.8185945620,4157655.7330490900,1.54748237322984
329935.8094109060,4157655.7423539399,2.316059580725922
329935.8004877450,4157655.7508779098,2.796216252043966
329935.7907550840,4157655.7595363501,2.097238956287796
329935.7790169040,4157655.7693699501,-0.3011311963973076
329935.7650797290,4157655.7811661498,-1.279176649939652
329935.7490509190,4157655.7954472499,-1.158864323997432
329935.7313073380,4157655.8121218402,-0.8473607201373594
329935.7126684740,4157655.8304036399,-0.2318407036319244
329935.6940567960,4157655.8488816400,0.2642843228711592
329935.6762351250,4157655.8663376002,-0.1986613233356338
329935.6595408470,4157655.8828473901,0.4429650984145479
329935.6438637280,4157655.8980430998,0.6276018454950406
329935.6294158070,4157655.9116852102,0.1955450775254347
329935.6159029990,4157655.9243487599,-0.1121081545412584
329935.6024129880,4157655.9370436599,-0.02644735873880572
329935.5885824950,4157655.9500719202,-0.6088629987264276
329935.5750410930,4157655.9631252699,-0.9606690438676139
329935.5618540880,4157655.9763027802,0.4967853425923063
329935.5491125330,4157655.9888063902,0.04397105184408596
329935.5369086620,4157656.0007639700,0.8736183963918055
329935.5250679150,4157656.0120315999,0.3961028444701428
329935.5133787090,4157656.0230130302,0.4884792901581522
329935.5012877600,4157656.0341925002,0.4169577332914562
329935.4891783880,4157656.0452361102,-0.638663511377323
329935.4762886180,4157656.0572504299,0.9048828416512987
329935.4620452690,4157656.0700899800,-0.9268349354720352
329935.4474005390,4157656.0837819702,0.1009068804659865
329935.4320623700,4157656.0980629302,-0.1909041948714451
329935.4171503120,4157656.1120575899,-0.1331844087235731
329935.4025325420,4157656.1258504898,0.1610407912117905
329935.3881477330,4157656.1393366600,-0.001591277490670109
329935.3738844220,4157656.1527097598,0.005346530474874454
329935.3591653800,4157656.1665072101,0.2736901700322201
329935.3442888610,4157656.1802983298,0.08789174096187884
329935.3286037180,4157656.1947857998,0.1888228290015483
329935.3121938470,4157656.2098179399,-0.1857153216748504
329935.2952239570,4157656.2254950400,-0.3040236731314342
329935.2778806220,4157656.2417476899,-0.4739893290358281
329935.2602257430,4157656.2586754099,-0.136301500345242
329935.2424479860,4157656.2758356500,-0.03443334851115122
329935.2249376450,4157656.2927663601,-0.1077061284715431
329935.2082518270,4157656.3089828501,0.01984282015427261
329935.1927518820,4157656.3240334098,-0.01723127678672736
329935.1789180240,4157656.3374756598,-0.2545645112627872
329935.1666582730,4157656.3494994799,-0.5417061092512787
329935.1553628990,4157656.3607781301,0.2357494450706861
329935.1447226800,4157656.3713253699,0.06379184375105035
329935.1341300180,4157656.3818054702,0.7095697026420417
329935.1231461450,4157656.3924422399,0.7542866431787061
329935.1112876000,4157656.4036551998,0.4595350946766438
329935.0986413820,4157656.4154293700,-0.2004166811482871
329935.0849898860,4157656.4282317301,-0.3479068872007975
329935.0695496660,4157656.4429149199,0.1685835341747472
329935.0525484480,4157656.4589610598,-0.5556603047331938
329935.0347300530,4157656.4762354000,-0.1208222282349685
329935.0166102140,4157656.4939087401,-0.3401577935966751
329934.9994818840,4157656.5108983601,0.1890597848373751
329934.9846125640,4157656.5255223601,-0.3446501737775394
329934.9732666940,4157656.5368237500,-2.043165267049113
329934.9655357960,4157656.5449652998,-4.372428259284029
329934.9607083120,4157656.5504809902,-6.443600329543128
329934.9580518960,4157656.5537541499,11.07926542605217
329934.9555548440,4157656.5565672400,21.03908848111515
329934.9508987610,4157656.5608097301,6.498561979822751
329934.9423696580,4157656.5677458500,-0.4557497270665841
329934.9296785580,4157656.5781991198,-0.702386002962741
329934.9121098430,4157656.5930834101,-0.7200442191918417
329934.8902885130,4157656.6122849700,-0.6865348717562439
329934.8657782610,4157656.6348014302,-0.6286151518538297
329934.8405274690,4157656.6590175298,-0.5528277929075506
329934.8162668860,4157656.6831920901,-0.3746828452574101
329934.7944292760,4157656.7054926199,-0.08409758447987674
329934.7759790890,4157656.7244255100,-0.2150915720934319
329934.7606511190,4157656.7403195798,0.4470644887547746
329934.7483111680,4157656.7528901100,1.281171707567084
329934.7382974280,4157656.7626859001,1.345185812383191
329934.7296740530,4157656.7708328199,0.981646839541126
329934.7207644310,4157656.7790538301,0.568152627652501
329934.7107153300,4157656.7881912999,-1.753498753356221
329934.6996932950,4157656.7987345802,-1.481346423088735
329934.6872696500,4157656.8112115799,1.210055147791677
329934.6733624260,4157656.8245686102,-0.09693495270439575
329934.6593159790,4157656.8381102202,0.6961079792286559
329934.6454547250,4157656.8511192799,-0.0793515205798019
329934.6325359530,4157656.8632792798,-0.4971540292868191
329934.6206457100,4157656.8746633600,-0.6328729327306725
329934.6095325310,4157656.8855212498,-0.1885449294674039
329934.5980679960,4157656.8967893999,0.5287446455077973
329934.5851912250,4157656.9092202000,0.8102782588694722
329934.5707270390,4157656.9227626598,0.8225830147419972
329934.5543076300,4157656.9376124698,-0.149550651926472
329934.5365031320,4157656.9538271800,-0.1638048531811704
329934.5172454910,4157656.9715107498,-0.548441354779695
329934.4975562020,4157656.9901277898,-0.626103682730191
329934.4773518220,4157657.0099063399,-0.2780569768162287
329934.4574020960,4157657.0297443601,-0.2615364935330566
329934.4392991920,4157657.0480012000,-0.2404848697657433
329934.4235611820,4157657.0640580798,0.2948299350087399
329934.4106384610,4157657.0770848398,-0.3218763467251007
329934.4004913620,4157657.0874223202,1.355917117898907
329934.3921668550,4157657.0956074502,-1.504500682868269
329934.3848603540,4157657.1030344400,2.398632276315184
329934.3768478470,4157657.1107686101,2.775135709542477
329934.3676469250,4157657.1190868900,0.2602261252353055
329934.3569536110,4157657.1286869100,-0.9154946982343535
329934.3439077790,4157657.1407502000,0.1235863365517962
329934.3282411770,4157657.1551668900,-0.7210234914355096
329934.3102495090,4157657.1722843000,-0.2317625698226651
329934.2898678600,4157657.1919160499,0.1149007224622823
329934.2676277310,4157657.2131928601,-0.2172551022677422
329934.2445905360,4157657.2355355299,-0.2176244629962416
329934.2220292800,4157657.2577223098,-0.1834877886203335
329934.2011071410,4157657.2785293502,-0.7004105671563533
329934.1824361910,4157657.2978455299,-0.3844289440147498
329934.1659196820,4157657.3152706199,-0.1219963627464758
329934.1512579390,4157657.3308249302,0.06709225873053169
329934.1381776130,4157657.3446639101,0.4261254238529489
329934.1259887720,4157657.3573596701,1.66348495435012
329934.1140701580,4157657.3690849300,0.1353707429293969
329934.1030753280,4157657.3798544700,0.27759961290838
329934.0930320170,4157657.3896120200,-0.646652576905878
329934.0838214370,4157657.3987179101,-1.369795561323701
329934.0754906110,4157657.4072394702,-0.7510570533523638
329934.0682603360,4157657.4147605398,-1.619743562979156
329934.0620411990,4157657.4214383601,-0.205622282743443
329934.0548716490,4157657.4291679701,3.595894670380929
329934.0455286050,4157657.4384176000,2.185374144733003
329934.0333857010,4157657.4496825300,0.2923288328681132
329934.0176946030,4157657.4640783798,-0.03418189369624953
329933.9977523900,4157657.4824048202,-0.1639752429876774
329933.9740089660,4157657.5044390098,-0.5348807180810126
329933.9488330850,4157657.5286607100,-0.9523805312444793
329933.9238481450,4157657.5543756299,-0.7151052761354131
329933.8999826290,4157657.5802204399,-0.4122615031501134
329933.8795869580,4157657.6029166798,-0.4568664226848332
329933.8642402610,4157657.6204224299,-0.1629909880579401
329933.8542488380,4157657.6318918802,-0.7883412676319483
329933.8494199710,4157657.6375359902,20.12800637762552
329933.8487150400,4157657.6382309799,60.17347392415361
329933.8505483360,4157657.6362249302,-7.528063409691242
329933.8517503020,4157657.6348637701,-1018.295212004107
329933.8502204220,4157657.6360342000,-18.14069500091434
329933.8447677620,4157657.6409870200,0.09306364346514664
329933.8345556190,4157657.6502446998,-0.2559892075442451
329933.8200734270,4157657.6634865901,-0.9770109646975735
329933.8023654120,4157657.6803927599,-0.7090270862448048
329933.7827235150,4157657.6998516801,-0.5192077634246252
329933.7626997150,4157657.7202769001,-0.3176422712068409
329933.7436680830,4157657.7400388699,-0.1793768640711822
329933.7270814550,4157657.7574218800,-0.100625881274581
329933.7138840020,4157657.7713132999,-0.9410319704127352
329933.7043589820,4157657.7816583202,-0.5809580171288029
329933.6982059690,4157657.7884321399,-2.564859643822242
329933.6940949410,4157657.7931415900,7.411017890813308
329933.6898920500,4157657.7975340001,6.252361196712211
329933.6838488770,4157657.8033044101,2.532280077115339
329933.6743744170,4157657.8118785098,0.2805664401139999
329933.6611368610,4157657.8237552601,-0.8297461780416834
329933.6449632290,4157657.8387561399,-0.6060566482397747
329933.6264274790,4157657.8564529298,-0.6999393539448004
329933.6070110390,4157657.8756909398,-0.3965574527575769
329933.5878198180,4157657.8951223502,-0.6599646652503752
329933.5700900080,4157657.9137134301,-0.5042298682104338
329933.5545823910,4157657.9303772799,-0.5237252702627211
329933.5416478680,4157657.9445862202,1.227427772386419
329933.5311894270,4157657.9555988102,1.859041687934259
329933.5225986230,4157657.9641962899,3.148176884792732
329933.5146285630,4157657.9716139501,1.470916757804946
329933.5065110010,4157657.9789293902,-1.690430078016896
329933.4979059260,4157657.9869889002,-1.712940949407841
329933.4878210030,4157657.9968634499,-0.3449913686193076
329933.4756306220,4157658.0089289998,0.2895096284157784
329933.4611775310,4157658.0230800998,0.04785707074081821
329933.4448056470,4157658.0390768498,0.1423401413289988
329933.4274460300,4157658.0559253702,-0.1760981560931537
329933.4095085630,4157658.0734865600,-0.1236941417957054
329933.3913925480,4157658.0913337800,-0.3560631456544003
329933.3732450060,4157658.1095405798,-0.2068872575682806
329933.3547470200,4157658.1282999101,-0.1821012009094559
329933.3364038530,4157658.1470813002,-0.4041490976116048
329933.3179465360,4157658.1663886998,0.3964286617025346
329933.2992243020,4157658.1855619098,-0.4451717719946376
329933.2817489610,4157658.2038785098,-0.1647182010356683
329933.2649906230,4157658.2215881599,0.05734794474310255
329933.2492975950,4157658.2381271501,-0.2408490965777487
329933.2349509560,4157658.2534076399,0.03869405075466169
329933.2223358900,4157658.2668233500,-0.7465768717994558
329933.2121439270,4157658.2779374002,-1.145353185623853
329933.2036071740,4157658.2875508098,1.721809554234843
329933.1967005300,4157658.2950246301,1.253718997602848
329933.1912128130,4157658.3008289901,-1.434204331043162
329933.1862764970,4157658.3061659099,3.857671817119765
329933.1812509660,4157658.3113041501,3.1562056809197
329933.1750639410,4157658.3173218300,1.968686617913676
329933.1673174510,4157658.3245758698,-0.03287967615116117
329933.1573959160,4157658.3338740999,-0.6514019333359744
329933.1448502810,4157658.3458714401,-0.3361658173922839
329933.1301768980,4157658.3600830501,-0.3908156486510614
329933.1137799640,4157658.3762359899,0.09065145764639251
329933.0965089540,4157658.3931773300,-0.7360491310406228
329933.0790421140,4157658.4109414099,0.041537379254638
329933.0616563170,4157658.4285866101,-0.2099390453832759
329933.0453518930,4157658.4453023602,-0.02700675289538635
329933.0303073890,4157658.4607451302,-0.1743985076599696
329933.0167840490,4157658.4747261498,0.2121933785535774
329933.0038649710,4157658.4879752700,0.6563677870746332
329932.9912911120,4157658.5005667098,-0.5394578857195225
329932.9788575240,4157658.5132588702,0.4788300923901325
329932.9655308920,4157658.5266260202,-0.173057499008817
329932.9517564660,4157658.5405345699,0.1037863343934546
329932.9372619490,4157658.5551093901,0.5435159286865491
329932.9228103000,4157658.5693222000,-0.7750318877226605
329932.9086195930,4157658.5837232801,-0.27236467873956
329932.8948707620,4157658.5978284799,-0.5047800106927379
329932.8823596450,4157658.6109112999,-0.3947074052617163
329932.8707417370,4157658.6232294901,-0.1119445027888945
329932.8596473650,4157658.6350363800,1.308653327109352
329932.8486056490,4157658.6463051802,0.4430673487603614
329932.8378242410,4157658.6571578500,0.360305678429017
329932.8265572820,4157658.6683725198,0.8579466289030865
329932.8142251730,4157658.6803040900,-0.09069750120503328
329932.8011130960,4157658.6930311499,-0.3419136738978265
329932.7876152180,4157658.7063004398,-0.682148129653614
329932.7742600030,4157658.7197733400,-0.3588297554264028
329932.7612701590,4157658.7330554300,0.1190910835533559
329932.7494240250,4157658.7451169901,-0.4061113118248753
329932.7386643550,4157658.7562173200,0.04998047540318004
329932.7284415180,4157658.7667479399,0.3376623750163781
329932.7179563610,4157658.7774411398,1.650412981052418
329932.7066771000,4157658.7883760598,0.8729242814036585
329932.6937007420,4157658.8005929799,0.3136208931790863
329932.6781438820,4157658.8150606300,-0.1299022798642193
329932.6598518810,4157658.8321747798,-0.5784319240574196
329932.6394991360,4157658.8518143999,-0.510831384646565
329932.6177905790,4157658.8734023399,-0.4586694124024487
329932.5954428560,4157658.8962732102,-0.002537803597230497
329932.5730338370,4157658.9192105401,-0.4274928436663759
329932.5518181330,4157658.9415182401,-0.1512144377130198
329932.5321088680,4157658.9624296101,-0.259252588769416
329932.5142228670,4157658.9816797101,0.06224835616185193
329932.4974121490,4157658.9997151000,0.3140114220094733
329932.4811448140,4157659.0169041902,0.3580763163820554
329932.4651943540,4157659.0334788300,-0.2530006895204279
329932.4491309830,4157659.0503677200,-0.04984492926128249
329932.4330206050,4157659.0673455698,-0.03871941585778749
329932.4174835550,4157659.0837484500,-0.7322093383639553
329932.4030484120,4157659.0994876898,-0.7974354495316511
329932.3898958220,4157659.1143097798,0.1365492132329334
329932.3778398720,4157659.1278253701,0.603034289705483
329932.3673636490,4157659.1393326200,0.2632337241920875
329932.3584545690,4157659.1490444401,0.8969876475680905
329932.3504326030,4157659.1575954901,2.278269117742552
329932.3432619480,4157659.1648661401,-0.8471581260571657
329932.3369482710,4157659.1713732998,2.673868832029683
329932.3310406120,4157659.1771858800,-2.634223596796847
329932.3250678560,4157659.1833293601,-0.705117043863973
329932.3189495790,4157659.1897002598,0.1652173685782275
329932.3128200860,4157659.1960642198,0.7988493581122885
329932.3067425670,4157659.2022864101,1.29531844883715
329932.3005011890,4157659.2085329001,2.842051639985259
329932.2938547120,4157659.2148529100,1.831057252923616
329932.2865312540,4157659.2215765901,-2.172306060148204
329932.2784930510,4157659.2293031998,1.175884888290972
329932.2685987630,4157659.2385414299,-0.1247798892751838
329932.2568987900,4157659.2495060898,0.2482777624181947
329932.2430167550,4157659.2624029000,-0.1784398336693308
329932.2266512140,4157659.2777198702,-0.1821607818695618
329932.2079324130,4157659.2953939899,-0.2413068463656504
329932.1875249230,4157659.3149155402,-0.00248839376628682
329932.1662913990,4157659.3352301801,-0.4107615412179982
329932.1449242560,4157659.3561770599,-0.2110934382483113
329932.1237164140,4157659.3772319402,-0.2454812945987802
329932.1037559760,4157659.3973336299,-0.6550840179076606
329932.0854261740,4157659.4164684401,-0.1320807132888099
329932.0686405630,4157659.4341094499,0.2235464593915339
329932.0539059980,4157659.4494376401,0.02692011986070783
329932.0411867980,4157659.4626551601,0.4642801811019344
329932.0300853070,4157659.4740096498,0.1097470259875355
329932.0201855900,4157659.4841016699,-0.1632320687927205
329932.0107687340,4157659.4937448301,0.1575431489623418
329932.0010695690,4157659.5036344002,1.054472882415226
329931.9903907090,4157659.5141963800,0.1168933543362601
329931.9783627740,4157659.5260483800,0.28734071940371
329931.9652166710,4157659.5388716199,-0.3173686703792392
329931.9507932010,4157659.5531144598,-0.07510678241719988
329931.9357217520,4157659.5680436101,-0.390656850215475
329931.9207172410,4157659.5831553400,-0.1380598066345615
329931.9059949640,4157659.5980695700,-0.3182351428617943
329931.8922876640,4157659.6121361898,-0.416248809157366
329931.8794829620,4157659.6254869499,0.6213375115287059
329931.8673994970,4157659.6378087602,-0.5052348277323991
329931.8552411520,4157659.6504268101,0.9187105964759406
329931.8423691620,4157659.6633535698,0.6189979806195598
329931.8286456780,4157659.6768194600,0.2311343985512985
329931.8137178670,4157659.6913320799,0.3139565991662364
329931.7975723920,4157659.7068169601,-0.4210868193836511
329931.7810534670,4157659.7229664600,-0.8834190280633655
329931.7647902830,4157659.7395300199,-1.095545528489857
329931.7492322070,4157659.7561955699,0.2711098143328586
329931.7349197080,4157659.7713461998,-0.6061563152546762
329931.7224512350,4157659.7848632201,0.9586507997154115
329931.7113398120,4157659.7965164701,0.9106238438345094
329931.7011420280,4157659.8069168101,0.9925269311144413
329931.6912758170,4157659.8166987300,0.3055306975992759
329931.6809368380,4157659.8268608400,0.05953284815639478
329931.6694056580,4157659.8381740898,0.2690240907264249
329931.6563788640,4157659.8508371902,-0.4841279597986379
329931.6425929150,4157659.8644842501,0.1817302600420047
329931.6284333100,4157659.8784015598,-1.220057051695221
329931.6152440100,4157659.8919935799,-0.7811706794425075
329931.6038750000,4157659.9040395501,-1.045635503178277
329931.5946156030,4157659.9141668398,0.9574063218164333
329931.5864928810,4157659.9228351600,2.107628135504854
329931.5785154030,4157659.9309409498,2.18962774458176
329931.5698625730,4157659.9392937501,0.5261377443735515
329931.5597280560,4157659.9489437202,0.3867441830314573
329931.5470814300,4157659.9608403202,0.890243918741817
329931.5311686950,4157659.9752987199,-0.4799783401720568
329931.5120677320,4157659.9930563299,-0.8353214065625556
329931.4898350940,4157660.0147370901,-0.6134539399049271
329931.4653220100,4157660.0396293402,-0.3895242860511529
329931.4396351650,4157660.0664565801,-0.1666071431781903
329931.4140802510,4157660.0934790401,-0.1087746166749004
329931.3893828920,4157660.1198041001,0.02810346507940958
329931.3669232310,4157660.1436975901,-0.5509706018937776
329931.3486990150,4157660.1637376202,-0.4595521156005178
329931.3345521920,4157660.1796457102,-0.8111946746480413
329931.3241953870,4157660.1916513802,-1.349176600679864
329931.3169780100,4157660.2003343399,0.1548480273389321
329931.3118878580,4157660.2064395901,2.567936597479645
329931.3081066410,4157660.2108156402,9.998598250303981
329931.3043947980,4157660.2146571600,12.32745677785356
329931.3001733040,4157660.2184698898,0.05505908529102795
329931.2947223530,4157660.2233894798,-3.904935119419614
329931.2872516470,4157660.2306167702,0.2208706268359206
329931.2768743630,4157660.2406010702,-1.083687273973566
329931.2639894160,4157660.2534438898,-0.4519963650175954
329931.2486766960,4157660.2689850801,-0.3376777252167268
329931.2312479810,4157660.2869559899,0.009664817843697023
329931.2126542600,4157660.3061185600,0.01121415569357133
329931.1941438520,4157660.3251838698,0.1469005485333063
329931.1765781440,4157660.3431392498,-0.6937461495559637
329931.1605305580,4157660.3601042698,-0.2562566399111149
329931.1463126780,4157660.3753063902,-0.5011631757687802
329931.1341259130,4157660.3885937100,-0.9096474571269688
329931.1234975290,4157660.4005481401,0.7663901635107311
329931.1134316670,4157660.4116030298,1.197537995502068
329931.1034705540,4157660.4221624602,0.6656349855235338
329931.0927976990,4157660.4332531099,0.8631527793660015
329931.0806086110,4157660.4455665299,0.2580280822506958
329931.0661095080,4157660.4600712298,-0.7115504194796889
329931.0494759410,4157660.4772456302,-0.2876920231810906
329931.0313423820,4157660.4962412100,-0.2896456409298332
329931.0134332150,4157660.5152890999,-0.6315140812887208
329930.9970920580,4157660.5332332798,-0.5332706510234586
329930.9834758210,4157660.5485484898,-1.159008944337718
329930.9740562030,4157660.5595864300,-4.761284706879963
329930.9686458730,4157660.5666939602,-5.145473857468064
329930.9654582150,4157660.5712218601,19.89443725245814
329930.9623925220,4157660.5747523801,24.24798241678791
329930.9588082560,4157660.5780260800,0.1749687675043058
329930.9531665780,4157660.5831676298,-0.8657202998541257
329930.9438258540,4157660.5918323300,-0.16014292823193
329930.9312834060,4157660.6035230001,-1.641599066046794
329930.9167444450,4157660.6179387602,-1.523580328752789
329930.9001856580,4157660.6355129001,-0.9467400536857336
329930.8825126300,4157660.6551933698,-0.04682484269447506
329930.8653630020,4157660.6743379598,-0.1589662501327355
329930.8501205260,4157660.6914865002,0.2145080379715293
329930.8363471670,4157660.7068371498,0.9585387375152011
329930.8236130920,4157660.7205026699,1.093093284447601
329930.8128616070,4157660.7316173199,-0.9119495245128174
329930.8030908980,4157660.7419958701,-0.0004681650218323197
329930.7935292670,4157660.7521524699,-0.5934128607740407
329930.7835292480,4157660.7629574500,-0.7325135411780219
329930.7731632250,4157660.7744091698,-0.1375362778759689
329930.7618121080,4157660.7870054599,-0.3157810254123058
329930.7486021040,4157660.8018370201,0.6757099464715046
329930.7331912120,4157660.8186454200,-0.01151788395143083
329930.7156235480,4157660.8378169900,0.4045566294198688
329930.6955636180,4157660.8592223101,-0.4380001351690099
329930.6739499510,4157660.8829162898,-0.2148153528971329
329930.6513659110,4157660.9080284601,-0.6612456206411887
329930.6291765000,4157660.9338431298,-0.6730699229799395
329930.6081817930,4157660.9594144500,-0.5917924523226088
329930.5890964160,4157660.9835773399,-0.4010909140298773
329930.5724319750,4157661.0051880400,0.1479681511713021
329930.5577743810,4157661.0240481300,0.3448825526361307
329930.5449269650,4157661.0403191098,0.8063785801597247
329930.5327131360,4157661.0552843600,-0.01264715377151866
329930.5207837080,4157661.0699083498,0.1361585622479691
329930.5081053320,4157661.0853667702,-0.1759654213501967
329930.4943752570,4157661.1022334499,-0.424175673407594
329930.4797586660,4157661.1205447698,-0.6000791662707479
