INDEX,L1_UTM_X,L1_UTM_Y,L1_LON,L1_LAT,L1_ALT,R1_UTM_X,R1_UTM_Y,R1_LON,R1_LAT,R1_ALT
3901,329960.006251106,4157658.60118151,127.075057657825,37.550260394353,15.7064,329961.44588613,4157657.21285482,127.075074268587,37.550248153273,15.7064
3902,329959.996084818,4157658.58978286,127.075057545438,37.550260289792,15.706,329961.43757553,4157657.20338302,127.075074176751,37.550248066413,15.706
3903,329959.985672339,4157658.57851767,127.075057430235,37.550260186389,15.7061,329961.426032646,4157657.19094346,127.07507404903,37.550247952222,15.7061
3904,329959.974982037,4157658.56742014,127.07505731185,37.550260084444,15.7064,329961.412304471,4157657.17669939,127.075073897001,37.550247821371,15.7064
3905,329959.96400338,4157658.55652121,127.075057190156,37.550259984235,15.7067,329961.397531349,4157657.16188951,127.07507373328,37.55024768523,15.7067
3906,329959.952984046,4157658.54568779,127.075057067987,37.550259884609,15.7071,329961.383107638,4157657.14756529,127.075073573401,37.550247553529,15.7071
3907,329959.942023326,4157658.53483683,127.075056946485,37.550259784836,15.7071,329961.370818524,4157657.13535683,127.075073437183,37.550247441282,15.7071
3908,329959.93091524,4157658.52402589,127.075056823306,37.550259685396,15.7069,329961.359476242,4157657.12430682,127.07507331141,37.550247339645,15.7069
3909,329959.920006616,4157658.51302346,127.075056702428,37.550259584268,15.7064,329961.348593734,4157657.11333104,127.075073190821,37.550247238762,15.7064
3910,329959.908928033,4157658.50181554,127.075056579675,37.550259481257,15.7063,329961.338157397,4157657.10277894,127.075073075183,37.550247141777,15.7063
3911,329959.898151806,4157658.49032769,127.075056460408,37.55025937578,15.7064,329961.327590813,4157657.09150529,127.075072958238,37.550247038269,15.7064
3912,329959.887303742,4157658.47862927,127.075056340377,37.550259268393,15.7066,329961.31632945,4157657.07938464,127.075072833629,37.550246927002,15.7066
3913,329959.876384237,4157658.46688978,127.075056219547,37.550259160623,15.7066,329961.304149046,4157657.06635858,127.075072698831,37.55024680741,15.7066
3914,329959.865409395,4157658.45535414,127.075056098044,37.55025905468,15.7064,329961.291675567,4157657.05329679,127.075072560725,37.550246687441,15.7064
3915,329959.854130635,4157658.44418851,127.075055973017,37.550258952013,15.7059,329961.278645704,4157657.04035205,127.075072416296,37.550246568424,15.7059
3916,329959.842596097,4157658.43327433,127.075055845036,37.550258851564,15.7056,329961.26393817,4157657.02622539,127.075072253159,37.55024643845,15.7056
3917,329959.831159057,4157658.42217034,127.075055718204,37.550258749424,15.7056,329961.24822131,4157657.01081122,127.0750720789,37.550246296692,15.7056
3918,329959.819576407,4157658.41089635,127.075055589763,37.550258645725,15.7063,329961.231010298,4157656.99390857,127.075071888081,37.550246141249,15.7063
3919,329959.808119958,4157658.39944956,127.07505546279,37.550258540492,15.7066,329961.21293799,4157656.97590248,127.075071687772,37.550245975706,15.7066
3920,329959.797007011,4157658.38770238,127.075055339773,37.550258432617,15.7067,329961.195142097,4157656.95759109,127.075071490661,37.550245807464,15.7067
3921,329959.78590764,4157658.37586203,127.075055216931,37.550258323906,15.7067,329961.17852544,4157656.94037756,127.075071306638,37.55024564933,15.7067
3922,329959.77450807,4157658.36435847,127.075055090615,37.550258218173,15.7067,329961.163811515,4157656.92566603,127.075071143565,37.550245514087,15.7067
3923,329959.762746171,4157658.35330832,127.075054960094,37.550258116457,15.7067,329961.151283216,4157656.91387619,127.075071004543,37.550245405566,15.7067
3924,329959.750651251,4157658.34270777,127.075054825701,37.55025801873,15.7065,329961.141323601,4157656.9053385,127.075070893832,37.550245326817,15.7065
3925,329959.738327446,4157658.33231938,127.075054688668,37.550257922872,15.7061,329961.133786813,4157656.89959709,127.075070809887,37.550245273705,15.7061
3926,329959.726338399,4157658.32159143,127.075054555503,37.550257824018,15.7063,329961.128018036,4157656.89495406,127.075070745691,37.550245230813,15.7063
3927,329959.714757144,4157658.31046559,127.075054427043,37.550257721653,15.7067,329961.123783591,4157656.89108386,127.075070698677,37.550245195167,15.7067
3928,329959.703461347,4157658.2988753,127.075054301921,37.550257615158,15.7072,329961.119657721,4157656.88664734,127.075070653022,37.55024515444,15.7072
3929,329959.692823881,4157658.28696661,127.075054184322,37.550257505916,15.7078,329961.114829612,4157656.88058838,127.075070599798,37.550245098967,15.7078
3930,329959.682303134,4157658.27490903,127.075054068077,37.550257395354,15.7081,329961.108099088,4157656.8723735,127.075070525548,37.550245023721,15.7081
3931,329959.671645032,4157658.26299726,127.075053950245,37.55025728608,15.7082,329961.098218619,4157656.8612527,127.075070416331,37.550244921716,15.7082
3932,329959.660645273,4157658.25137016,127.075053828481,37.550257179308,15.7084,329961.085731558,4157656.84811356,127.075070278089,37.550244801048,15.7084
3933,329959.64904896,4157658.24016031,127.075053699871,37.550257076184,15.7085,329961.069910715,4157656.83262634,127.075070102671,37.550244658613,15.7085
3934,329959.637338436,4157658.22908038,127.075053569938,37.55025697421,15.7084,329961.05287048,4157656.81618653,127.075069913676,37.55024450737,15.7084
3935,329959.625615127,4157658.21809013,127.075053439839,37.550256873041,15.708,329961.03641199,4157656.80046811,127.075069731097,37.550244362734,15.708
3936,329959.613826357,4157658.20711545,127.075053308997,37.550256772001,15.7077,329961.020314348,4157656.78521829,127.075069552492,37.550244222386,15.7077
3937,329959.60218917,4157658.19578694,127.075053179951,37.5502566678,15.7076,329961.005370807,4157656.77062684,127.075069386792,37.550244088182,15.7076
3938,329959.590727894,4157658.18436658,127.075053052918,37.550256562805,15.7077,329960.991014845,4157656.75636222,127.075069227665,37.55024395703,15.7077
3939,329959.579753311,4157658.17272146,127.075052931443,37.550256455875,15.7084,329960.977521664,4157656.74225174,127.075069078264,37.550243827426,15.7084
3940,329959.568313943,4157658.16110285,127.075052804703,37.550256349098,15.7093,329960.963412664,4157656.72802939,127.075068921922,37.550243696701,15.7093
3941,329959.557060569,4157658.14963266,127.075052680033,37.550256243693,15.7101,329960.948239699,4157656.71275388,127.075068753785,37.550243556292,15.7101
3942,329959.545707947,4157658.13849508,127.075052554163,37.550256141265,15.7105,329960.932938579,4157656.69780387,127.075068584123,37.550243418791,15.7105
3943,329959.534133999,4157658.12777359,127.075052425692,37.550256042545,15.7106,329960.917572066,4157656.68344014,127.075068413585,37.55024328656,15.7106
3944,329959.52248692,4157658.11729605,127.075052296338,37.550255946009,15.7107,329960.902580411,4157656.66976644,127.075068247128,37.550243160614,15.7107
3945,329959.51074901,4157658.10685684,127.075052165947,37.550255849802,15.7109,329960.888835918,4157656.65741679,127.075068094476,37.550243046826,15.7109
3946,329959.499015784,4157658.09614144,127.075052035673,37.550255751107,15.7111,329960.876512145,4157656.64614013,127.07506795765,37.550242942967,15.7111
3947,329959.487514475,4157658.0851887,127.075051908077,37.550255650317,15.7116,329960.866404757,4157656.63651289,127.075067845519,37.550242854375,15.7116
3948,329959.476119547,4157658.07402501,127.075051781735,37.550255547646,15.7118,329960.857807725,4157656.62801748,127.075067750216,37.550242776258,15.7118
3949,329959.464772342,4157658.06275894,127.075051655956,37.550255444062,15.7119,329960.850568408,4157656.62068777,127.075067670004,37.550242708892,15.7119
3950,329959.453442261,4157658.05153708,127.075051530361,37.55025534088,15.7122,329960.844122051,4157656.61417502,127.075067598575,37.550242649033,15.7122
3951,329959.442030355,4157658.04045545,127.075051403807,37.550255238945,15.7125,329960.837295525,4157656.60754404,127.075067522872,37.550242588038,15.7125
3952,329959.430574469,4157658.02942701,127.075051276743,37.550255137481,15.7128,329960.82911382,4157656.59971107,127.075067432114,37.550242515965,15.7128
3953,329959.419119261,4157658.0184578,127.075051149674,37.550255036552,15.7127,329960.819222108,4157656.59027294,127.07506732238,37.550242429116,15.7127
3954,329959.407611457,4157658.00749133,127.075051022008,37.550254935637,15.7123,329960.807036408,4157656.57864221,127.075067187198,37.550242322093,15.7123
3955,329959.396210727,4157657.99620961,127.075050895627,37.550254831902,15.7121,329960.793074011,4157656.56485607,127.075067032413,37.550242195324,15.7121
3956,329959.385068279,4157657.98484582,127.075050772188,37.550254727475,15.7121,329960.777938661,4157656.54960643,127.075066864696,37.550242055155,15.7121
3957,329959.374037198,4157657.97349224,127.075050650006,37.550254623161,15.7125,329960.761609542,4157656.53313014,127.075066683756,37.550241903715,15.7125
3958,329959.362975679,4157657.96231077,127.07505052744,37.550254520392,15.713,329960.744534982,4157656.51618011,127.075066494491,37.55024174787,15.713
3959,329959.351697838,4157657.95154433,127.075050402331,37.550254421321,15.7134,329960.726868542,4157656.4993372,127.075066298505,37.550241592881,15.7134
3960,329959.340190166,4157657.94104735,127.075050274558,37.550254324636,15.7135,329960.709103667,4157656.48294042,127.075066101301,37.550241441893,15.7135
3961,329959.328434228,4157657.93070541,127.07505014394,37.550254229301,15.7134,329960.691874169,4157656.467479,127.075065909939,37.55024129943,15.7134
3962,329959.316636136,4157657.92019918,127.075050012883,37.550254132479,15.7134,329960.675652059,4157656.45286291,127.075065729778,37.550241164767,15.7134
3963,329959.304769787,4157657.90951654,127.075049881095,37.550254034055,15.7134,329960.661006528,4157656.43961113,127.07506556714,37.550241042686,15.7134
3964,329959.292925507,4157657.89868951,127.075049749591,37.550253934334,15.7133,329960.648519429,4157656.42819125,127.075065428499,37.550240937506,15.7133
3965,329959.281191318,4157657.88775212,127.075049619357,37.55025383364,15.7132,329960.638618383,4157656.41894588,127.075065318615,37.550240852393,15.7132
3966,329959.269490973,4157657.87673926,127.075049489524,37.550253732271,15.7131,329960.631153015,4157656.41185822,127.07506523579,37.550240787166,15.7131
3967,329959.257704789,4157657.8657174,127.075049358721,37.550253630806,15.7132,329960.625201398,4157656.40628154,127.075065169741,37.55024073583,15.7132
3968,329959.24588776,4157657.85456839,127.0750492276,37.55025352819,15.7136,329960.620136483,4157656.40148875,127.075065113544,37.55024069172,15.7136
3969,329959.233954512,4157657.84342318,127.075049095162,37.550253425586,15.7141,329960.61561218,4157656.39738649,127.075065063304,37.55024065393,15.7141
3970,329959.221939416,4157657.8323841,127.075048961773,37.550253323924,15.7146,329960.610698898,4157656.39316657,127.07506500869,37.550240615008,15.7146
3971,329959.210319465,4157657.82132656,127.07504883286,37.550253222168,15.7148,329960.605427132,4157656.38826181,127.075064950178,37.550240569851,15.7148
3972,329959.199127131,4157657.81027177,127.075048708785,37.550253120516,15.7147,329960.599582902,4157656.38243297,127.075064885404,37.550240516263,15.7147
3973,329959.188105514,4157657.79912486,127.075048586662,37.550253018065,15.7144,329960.591895311,4157656.3745638,127.075064800245,37.550240443956,15.7144
3974,329959.177357977,4157657.78793638,127.07504846765,37.550252915291,15.7142,329960.582201889,4157656.36441483,127.075064692919,37.55024035074,15.7142
3975,329959.166592953,4157657.77680829,127.075048348427,37.550252813057,15.7141,329960.569914668,4157656.35178612,127.07506455682,37.550240234707,15.7141
3976,329959.155774575,4157657.7657248,127.075048228589,37.550252711215,15.7142,329960.555631278,4157656.33729867,127.075064398566,37.550240101561,15.7142
3977,329959.144746711,4157657.7548562,127.075048106331,37.550252611271,15.7144,329960.539741768,4157656.32168182,127.075064222401,37.550239957945,15.7144
3978,329959.133706537,4157657.7441534,127.075047983896,37.550252512817,15.7147,329960.522879854,4157656.30533531,127.075064035402,37.550239807576,15.7147
3979,329959.12249109,4157657.7335672,127.07504785945,37.550252415382,15.7153,329960.50609386,4157656.28939152,127.07506384917,37.550239660849,15.7153
3980,329959.111068443,4157657.72313264,127.075047732625,37.550252319275,15.7159,329960.490103493,4157656.27459464,127.075063671673,37.550239524601,15.7159
3981,329959.099533952,4157657.71261178,127.075047604555,37.550252222369,15.7166,329960.475874495,4157656.26151333,127.075063513708,37.550239404133,15.7166
3982,329959.087960749,4157657.70207882,127.075047476049,37.550252125348,15.7169,329960.463981691,4157656.2506773,127.075063381657,37.550239304322,15.7169
3983,329959.076634349,4157657.69146662,127.075047350354,37.550252027658,15.717,329960.454422223,4157656.24174231,127.075063275565,37.550239222067,15.717
3984,329959.065519723,4157657.68072676,127.075047227085,37.550251928857,15.717,329960.447067499,4157656.23458509,127.075063194008,37.550239156234,15.717
3985,329959.054466981,4157657.66986032,127.075047104545,37.550251828927,15.717,329960.440933942,4157656.22843416,127.075063126034,37.550239099692,15.717
3986,329959.043267401,4157657.6590235,127.075046980337,37.550251729237,15.7171,329960.435302363,4157656.22297382,127.07506306358,37.550239049464,15.7171
3987,329959.032022637,4157657.6481521,127.075046855626,37.550251629227,15.7172,329960.4296541,4157656.21754863,127.075063000929,37.550238999549,15.7172
3988,329959.020774201,4157657.63715956,127.075046730901,37.550251528125,15.7173,329960.42420158,4157656.21224146,127.075062940466,37.550238950733,15.7173
3989,329959.009445172,4157657.62604336,127.075046605293,37.550251425895,15.717,329960.418726762,4157656.20691496,127.075062879755,37.550238901739,15.717
3990,329958.998309263,4157657.61495812,127.075046481863,37.550251323979,15.7164,329960.413021382,4157656.20124329,127.075062816515,37.550238849593,15.7164
3991,329958.98722066,4157657.60372422,127.075046359003,37.550251220732,15.7161,329960.407426772,4157656.19552871,127.075062754538,37.550238797081,15.7161
3992,329958.976098678,4157657.59255436,127.07504623575,37.550251118056,15.716,329960.401758108,4157656.18988007,127.075062691708,37.550238745149,15.716
3993,329958.965049913,4157657.58135617,127.075046113332,37.550251015139,15.7162,329960.395668256,4157656.18373993,127.075062624226,37.550238688712,15.7162
3994,329958.954053965,4157657.57012101,127.07504599152,37.550250911898,15.7164,329960.388324535,4157656.17625304,127.07506254287,37.550238619911,15.7164
3995,329958.943310075,4157657.55876694,127.075045872588,37.550250807632,15.7164,329960.379230051,4157656.16659819,127.075062442206,37.550238531258,15.7164
3996,329958.932749932,4157657.54754607,127.075045755704,37.5502507046,15.716,329960.36810956,4157656.15479959,127.075062319116,37.550238422918,15.716
3997,329958.922270617,4157657.5364811,127.075045639699,37.550250602988,15.7154,329960.354394585,4157656.1404077,127.075062167271,37.550238290738,15.7154
